
"scikit-learn,42,168,2.1,benchmarks/bench_plot_nmf.py"

"scikit-learn,2,7,0.2,benchmarks/bench_plot_omp_lars.py"

"scikit-learn,2,4,0.4,benchmarks/bench_plot_parallel_pairwise.py"

"scikit-learn,16,43,0.4,benchmarks/bench_plot_randomized_svd.py"

"scikit-learn,1,2,0.0,benchmarks/bench_random_projections.py"

"scikit-learn,3,6,0.1,benchmarks/bench_rcv1_logreg_convergence.py"

"scikit-learn,11,79,1.0,benchmarks/bench_saga.py"

"scikit-learn,2,4,0.2,benchmarks/bench_sparsify.py"

"scikit-learn,3,14,0.9,benchmarks/bench_text_vectorizers.py"

"scikit-learn,4,8,0.3,benchmarks/bench_tree.py"

"scikit-learn,6,16,0.4,benchmarks/bench_tsne_mnist.py"

"scikit-learn,2,4,0.2,sklearn/ensemble/_hist_gradient_boosting/binning.py"

"scikit-learn,15,45,0.7,sklearn/calibration.py"

"scikit-learn,2,18,0.8,sklearn/utils/class_weight.py"

"scikit-learn,2,4,0.9,sklearn/model_selection/tests/common.py"

"scikit-learn,2,11,0.5,doc/conftest.py"

"scikit-learn,1,18,0.8,conftest.py"

"scikit-learn,3,33,1.5,sklearn/metrics/_plot/confusion_matrix.py"

"scikit-learn,1,13,0.4,doc/sphinxext/custom_references_resolver.py"

"scikit-learn,14,222,2.6,sklearn/_build_utils/deprecated_modules.py"

"scikit-learn,2,5,0.2,sklearn/utils/deprecation.py"

"scikit-learn,32,95,1.2,sklearn/discriminant_analysis.py"

"scikit-learn,11,48,0.6,sklearn/dummy.py"

"scikit-learn,65,267,0.4,sklearn/utils/estimator_checks.py"

"scikit-learn,1,5,0.4,doc/tutorial/text_analytics/solutions/exercise_01_language_train_model.py"

"scikit-learn,1,5,0.5,doc/tutorial/text_analytics/skeletons/exercise_01_language_train_model.py"

"scikit-learn,1,5,0.4,doc/tutorial/text_analytics/solutions/exercise_02_sentiment.py"

"scikit-learn,1,5,0.6,doc/tutorial/text_analytics/skeletons/exercise_02_sentiment.py"

"scikit-learn,12,45,0.6,sklearn/utils/extmath.py"

"scikit-learn,1,0.0,0,doc/tutorial/text_analytics/data/languages/fetch_data.py"

"scikit-learn,3,9,0.5,sklearn/utils/fixes.py"

"scikit-learn,12,131,1.9,sklearn/linear_model/_glm/glm.py"

"scikit-learn,1,15,0.4,sklearn/_loss/glm_distribution.py"

"scikit-learn,21,150,0.9,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py"

"scikit-learn,6,60,0.6,sklearn/ensemble/_hist_gradient_boosting/grower.py"

"scikit-learn,2,4,0.1,sklearn/feature_extraction/image.py"

"scikit-learn,8,16,0.4,sklearn/isotonic.py"

"scikit-learn,16,50,0.8,sklearn/kernel_approximation.py"

"scikit-learn,4,8,0.5,sklearn/kernel_ridge.py"

"scikit-learn,53,152,0.7,sklearn/gaussian_process/kernels.py"

"scikit-learn,1,5,0.1,sklearn/ensemble/_hist_gradient_boosting/loss.py"

"scikit-learn,2,4,0.1,sklearn/utils/metaestimators.py"

"scikit-learn,2,21,0.4,sklearn/utils/multiclass.py"

"scikit-learn,23,57,0.6,sklearn/multiclass.py"

"scikit-learn,34,73,0.9,sklearn/multioutput.py"

"scikit-learn,41,97,0.8,sklearn/naive_bayes.py"

"scikit-learn,4,62,1.8,sklearn/utils/optimize.py"

"scikit-learn,81,187,1.2,sklearn/metrics/pairwise.py"

"scikit-learn,8,54,1.4,doc/tutorial/machine_learning_map/parse_path.py"

"scikit-learn,6,81,1.2,sklearn/inspection/_plot/partial_dependence.py"

"scikit-learn,34,80,0.7,sklearn/pipeline.py"

"scikit-learn,1,6,0.2,examples/ensemble/plot_adaboost_multiclass.py"

"scikit-learn,2,4,0.1,examples/cluster/plot_adjusted_for_chance_measures.py"

"scikit-learn,5,10,0.2,examples/preprocessing/plot_all_scaling.py"

"scikit-learn,1,6,0.2,examples/plot_anomaly_comparison.py"

"scikit-learn,1,10,0.4,examples/linear_model/plot_ard.py"

"scikit-learn,1,10,0.4,examples/linear_model/plot_bayesian_ridge.py"

"scikit-learn,1,10,0.2,examples/ensemble/plot_bias_variance.py"

"scikit-learn,1,5,0.2,examples/calibration/plot_calibration_curve.py"

"scikit-learn,1,6,0.3,examples/cluster/plot_color_quantization.py"

"scikit-learn,1,2,0.1,examples/mixture/plot_concentration_prior.py"

"scikit-learn,2,4,0.4,examples/svm/plot_custom_kernel.py"

"scikit-learn,1,2,0.1,examples/model_selection/plot_cv_indices.py"

"scikit-learn,2,4,0.2,examples/cluster/plot_digits_linkage.py"

"scikit-learn,1,8,0.3,examples/applications/plot_face_recognition.py"

"scikit-learn,1,5,0.1,examples/decomposition/plot_faces_decomposition.py"

"scikit-learn,4,8,0.5,examples/preprocessing/plot_function_transformer.py"

"scikit-learn,2,4,0.2,examples/mixture/plot_gmm.py"

"scikit-learn,4,8,0.2,examples/mixture/plot_gmm_sin.py"

"scikit-learn,1,10,0.5,examples/gaussian_process/plot_gpc_isoprobability.py"

"scikit-learn,1,10,0.5,examples/gaussian_process/plot_gpr_noisy_targets.py"

"scikit-learn,3,6,0.1,examples/gaussian_process/plot_gpr_on_structured_data.py"

"scikit-learn,1,2,0.1,examples/ensemble/plot_gradient_boosting_oob.py"

"scikit-learn,1,10,0.7,examples/ensemble/plot_gradient_boosting_quantile.py"

"scikit-learn,3,14,0.6,examples/text/plot_hashing_vs_dict_vectorizer.py"

"scikit-learn,1,2,0.1,examples/decomposition/plot_ica_vs_pca.py"

"scikit-learn,1,8,0.2,examples/decomposition/plot_image_denoising.py"

"scikit-learn,4,8,0.3,examples/cluster/plot_inductive_clustering.py"

"scikit-learn,1,5,0.1,examples/plot_kernel_approximation.py"

"scikit-learn,2,12,0.6,examples/linear_model/plot_lasso_coordinate_descent_path.py"

"scikit-learn,1,6,0.2,examples/linear_model/plot_lasso_model_selection.py"

"scikit-learn,5,10,0.3,examples/classification/plot_lda_qda.py"

"scikit-learn,2,22,0.9,examples/model_selection/plot_learning_curve.py"

"scikit-learn,3,20,0.2,examples/inspection/plot_linear_model_coefficient_interpretation.py"

"scikit-learn,2,10,0.2,examples/manifold/plot_lle_digits.py"

"scikit-learn,1,1,0.0,examples/manifold/plot_manifold_sphere.py"

"scikit-learn,3,6,0.2,examples/impute/plot_missing_values.py"

"scikit-learn,1,2,0.1,examples/neural_networks/plot_mlp_training_curves.py"

"scikit-learn,2,4,0.1,examples/applications/plot_model_complexity_influence.py"

"scikit-learn,2,4,0.1,examples/plot_multilabel.py"

"scikit-learn,2,4,0.2,examples/neighbors/plot_nca_illustration.py"

"scikit-learn,1,2,0.1,examples/linear_model/plot_ols_3d.py"

"scikit-learn,4,15,0.2,examples/applications/plot_out_of_core_classification.py"

"scikit-learn,1,8,0.3,examples/inspection/plot_partial_dependence.py"

"scikit-learn,2,16,0.9,examples/plot_partial_dependence_visualization_api.py"

"scikit-learn,1,5,0.3,examples/decomposition/plot_pca_3d.py"

"scikit-learn,3,6,0.2,examples/decomposition/plot_pca_vs_fa_model_selection.py"

"scikit-learn,1,10,0.7,examples/linear_model/plot_polynomial_interpolation.py"

"scikit-learn,12,24,0.4,examples/applications/plot_prediction_latency.py"

"scikit-learn,2,4,0.1,examples/neural_networks/plot_rbm_logistic_classification.py"

"scikit-learn,2,4,0.1,examples/linear_model/plot_sgd_early_stopping.py"

"scikit-learn,4,16,0.4,examples/applications/plot_species_distribution_modeling.py"

"scikit-learn,1,6,0.2,examples/manifold/plot_t_sne_perplexity.py"

"scikit-learn,1,2,0.1,examples/applications/plot_tomography_l1_reconstruction.py"

"scikit-learn,1,12,0.4,examples/applications/plot_topics_extraction_with_nmf_lda.py"

"scikit-learn,3,24,0.6,examples/compose/plot_transformed_target.py"

"scikit-learn,7,67,0.6,examples/linear_model/plot_tweedie_regression_insurance_claims.py"

"scikit-learn,1,2,0.1,examples/model_selection/plot_underfitting_overfitting.py"

"scikit-learn,1,5,0.4,sklearn/_build_utils/pre_build_helpers.py"

"scikit-learn,2,22,1.3,sklearn/metrics/_plot/precision_recall_curve.py"

"scikit-learn,2,4,0.5,sklearn/ensemble/_hist_gradient_boosting/predictor.py"

"scikit-learn,329,1531,1.7,doc/tutorial/machine_learning_map/pyparsing.py"

"scikit-learn,3,6,0.1,sklearn/random_projection.py"

"scikit-learn,2,22,1.3,sklearn/metrics/_plot/roc_curve.py"

"scikit-learn,2,15,0.7,sklearn/svm/setup.py"

"scikit-learn,2,16,0.3,setup.py"

"scikit-learn,20,48,0.7,sklearn/utils/sparsefuncs.py"

"scikit-learn,1,20,0.4,doc/sphinxext/sphinx_issues.py"

"scikit-learn,1,2,0.1,sklearn/datasets/tests/test_20news.py"

"scikit-learn,44,88,0.5,sklearn/ensemble/tests/test_bagging.py"

"scikit-learn,2,4,0.3,sklearn/neighbors/tests/test_ball_tree.py"

"scikit-learn,4,8,0.8,sklearn/impute/tests/test_base.py"

"scikit-learn,38,79,0.7,sklearn/linear_model/tests/test_base.py"

"scikit-learn,11,41,0.4,sklearn/tests/test_base.py"

"scikit-learn,7,14,0.6,sklearn/feature_selection/tests/test_base.py"

"scikit-learn,1,6,0.1,sklearn/datasets/tests/test_base.py"

"scikit-learn,5,18,0.4,sklearn/linear_model/tests/test_bayes.py"

"scikit-learn,4,8,0.1,sklearn/mixture/tests/test_bayesian_mixture.py"

"scikit-learn,1,0.0,0,sklearn/cluster/tests/test_bicluster.py"

"scikit-learn,3,6,0.1,sklearn/ensemble/_hist_gradient_boosting/tests/test_binning.py"

"scikit-learn,2,12,0.3,sklearn/cluster/tests/test_birch.py"

"scikit-learn,5,10,0.6,sklearn/svm/tests/test_bounds.py"

"scikit-learn,19,38,0.6,sklearn/tests/test_calibration.py"

"scikit-learn,5,23,1.3,sklearn/feature_selection/tests/test_chi2.py"

"scikit-learn,15,85,0.2,sklearn/metrics/tests/test_classification.py"

"scikit-learn,95,221,0.8,sklearn/compose/tests/test_column_transformer.py"

"scikit-learn,6,12,0.6,sklearn/impute/tests/test_common.py"

"scikit-learn,5,10,0.3,sklearn/ensemble/tests/test_common.py"

"scikit-learn,7,19,0.4,sklearn/tests/test_common.py"

"scikit-learn,7,64,0.2,sklearn/metrics/tests/test_common.py"

"scikit-learn,2,12,1.1,sklearn/datasets/tests/test_common.py"

"scikit-learn,16,30,1.0,sklearn/preprocessing/tests/test_common.py"

"scikit-learn,6,12,0.3,sklearn/ensemble/_hist_gradient_boosting/tests/test_compare_lightgbm.py"

"scikit-learn,21,82,0.4,sklearn/linear_model/tests/test_coordinate_descent.py"

"scikit-learn,12,24,0.4,sklearn/covariance/tests/test_covariance.py"

"scikit-learn,8,23,0.5,sklearn/utils/tests/test_cython_blas.py"

"scikit-learn,247,659,1.2,sklearn/preprocessing/tests/test_data.py"

"scikit-learn,5,10,0.1,sklearn/cluster/tests/test_dbscan.py"

"scikit-learn,3,30,1.3,sklearn/utils/tests/test_deprecated_utils.py"

"scikit-learn,2,10,0.9,sklearn/utils/tests/test_deprecation.py"

"scikit-learn,3,9,0.1,sklearn/decomposition/tests/test_dict_learning.py"

"scikit-learn,2,4,0.2,sklearn/feature_extraction/tests/test_dict_vectorizer.py"

"scikit-learn,17,34,0.5,sklearn/preprocessing/tests/test_discretization.py"

"scikit-learn,2,12,0.1,sklearn/tests/test_discriminant_analysis.py"

"scikit-learn,10,20,0.5,sklearn/neighbors/tests/test_dist_metrics.py"

"scikit-learn,2,42,0.7,sklearn/tests/test_docstring_parameters.py"

"scikit-learn,2,4,0.1,maint_tools/test_docstrings.py"

"scikit-learn,17,82,0.5,sklearn/tests/test_dummy.py"

"scikit-learn,1,2,0.2,sklearn/covariance/tests/test_elliptic_envelope.py"

"scikit-learn,37,103,0.7,sklearn/preprocessing/tests/test_encoders.py"

"scikit-learn,33,69,0.5,sklearn/utils/tests/test_estimator_checks.py"

"scikit-learn,8,48,0.4,sklearn/tree/tests/test_export.py"

"scikit-learn,28,54,0.4,sklearn/utils/tests/test_extmath.py"

"scikit-learn,1,2,0.1,sklearn/decomposition/tests/test_factor_analysis.py"

"scikit-learn,4,8,0.1,sklearn/decomposition/tests/test_fastica.py"

"scikit-learn,4,8,0.8,sklearn/cluster/tests/test_feature_agglomeration.py"

"scikit-learn,9,18,0.5,sklearn/feature_extraction/tests/test_feature_hasher.py"

"scikit-learn,37,74,0.5,sklearn/feature_selection/tests/test_feature_select.py"

"scikit-learn,52,134,0.5,sklearn/ensemble/tests/test_forest.py"

"scikit-learn,16,45,0.6,sklearn/feature_selection/tests/test_from_model.py"

"scikit-learn,6,12,0.4,sklearn/preprocessing/tests/test_function_transformer.py"

"scikit-learn,10,32,0.1,sklearn/mixture/tests/test_gaussian_mixture.py"

"scikit-learn,2,4,0.0,sklearn/linear_model/_glm/tests/test_glm.py"

"scikit-learn,1,10,0.3,sklearn/gaussian_process/tests/test_gpc.py"

"scikit-learn,5,30,0.4,sklearn/gaussian_process/tests/test_gpr.py"

"scikit-learn,16,32,0.2,sklearn/ensemble/_hist_gradient_boosting/tests/test_gradient_boosting.py"

"scikit-learn,44,105,0.4,sklearn/ensemble/tests/test_gradient_boosting.py"

"scikit-learn,3,6,0.1,sklearn/ensemble/tests/test_gradient_boosting_loss_functions.py"

"scikit-learn,5,10,0.6,sklearn/neighbors/tests/test_graph.py"

"scikit-learn,5,18,0.5,sklearn/covariance/tests/test_graphical_lasso.py"

"scikit-learn,9,18,0.2,sklearn/ensemble/_hist_gradient_boosting/tests/test_grower.py"

"scikit-learn,15,39,0.2,sklearn/cluster/tests/test_hierarchical.py"

"scikit-learn,5,10,0.2,sklearn/linear_model/tests/test_huber.py"

"scikit-learn,15,43,0.6,sklearn/ensemble/tests/test_iforest.py"

"scikit-learn,15,30,0.4,sklearn/feature_extraction/tests/test_image.py"

"scikit-learn,89,210,0.7,sklearn/impute/tests/test_impute.py"

"scikit-learn,17,34,0.4,sklearn/decomposition/tests/test_incremental_pca.py"

"scikit-learn,11,22,0.6,sklearn/manifold/tests/test_isomap.py"

"scikit-learn,3,6,0.1,sklearn/tests/test_isotonic.py"

"scikit-learn,31,67,0.3,sklearn/cluster/tests/test_k_means.py"

"scikit-learn,8,20,0.4,sklearn/neighbors/tests/test_kde.py"

"scikit-learn,20,40,0.7,sklearn/tests/test_kernel_approximation.py"

"scikit-learn,30,60,1.1,sklearn/decomposition/tests/test_kernel_pca.py"

"scikit-learn,17,49,0.6,sklearn/gaussian_process/tests/test_kernels.py"

"scikit-learn,25,50,0.3,sklearn/impute/tests/test_knn.py"

"scikit-learn,9,18,0.4,sklearn/semi_supervised/tests/test_label_propagation.py"

"scikit-learn,13,71,0.5,sklearn/linear_model/tests/test_least_angle.py"

"scikit-learn,2,4,0.5,sklearn/linear_model/_glm/tests/test_link.py"

"scikit-learn,1,2,0.1,sklearn/manifold/tests/test_locally_linear.py"

"scikit-learn,11,22,0.5,sklearn/neighbors/tests/test_lof.py"

"scikit-learn,52,151,0.4,sklearn/linear_model/tests/test_logistic.py"

"scikit-learn,2,12,0.9,sklearn/manifold/tests/test_mds.py"

"scikit-learn,6,31,2.2,sklearn/utils/tests/test_metaestimators.py"

"scikit-learn,13,93,2.6,sklearn/tests/test_metaestimators.py"

"scikit-learn,10,29,0.2,sklearn/neural_network/tests/test_mlp.py"

"scikit-learn,3,12,0.2,sklearn/ensemble/_hist_gradient_boosting/tests/test_monotonic_contraints.py"

"scikit-learn,5,21,0.2,sklearn/utils/tests/test_multiclass.py"

"scikit-learn,36,72,0.5,sklearn/tests/test_multiclass.py"

"scikit-learn,37,77,0.6,sklearn/tests/test_multioutput.py"

"scikit-learn,9,18,0.5,sklearn/feature_selection/tests/test_mutual_info.py"

"scikit-learn,9,20,0.1,sklearn/tests/test_naive_bayes.py"

"scikit-learn,9,24,0.2,sklearn/neighbors/tests/test_nca.py"

"scikit-learn,1,2,0.1,sklearn/neighbors/tests/test_nearest_centroid.py"

"scikit-learn,56,169,0.5,sklearn/neighbors/tests/test_neighbors.py"

"scikit-learn,6,12,0.3,sklearn/neighbors/tests/test_neighbors_pipeline.py"

"scikit-learn,13,44,0.7,sklearn/neighbors/tests/test_neighbors_tree.py"

"scikit-learn,34,68,0.6,sklearn/decomposition/tests/test_nmf.py"

"scikit-learn,5,10,0.2,sklearn/linear_model/tests/test_omp.py"

"scikit-learn,5,16,0.2,sklearn/decomposition/tests/test_online_lda.py"

"scikit-learn,17,85,0.3,sklearn/datasets/tests/test_openml.py"

"scikit-learn,3,14,0.2,sklearn/cluster/tests/test_optics.py"

"scikit-learn,1,2,0.3,sklearn/utils/tests/test_optimize.py"

"scikit-learn,53,118,0.4,sklearn/metrics/tests/test_pairwise.py"

"scikit-learn,8,40,0.3,sklearn/inspection/tests/test_partial_dependence.py"

"scikit-learn,7,29,0.5,sklearn/linear_model/tests/test_passive_aggressive.py"

"scikit-learn,19,38,0.3,sklearn/decomposition/tests/test_pca.py"

"scikit-learn,4,11,0.7,sklearn/linear_model/tests/test_perceptron.py"

"scikit-learn,3,6,0.1,sklearn/inspection/tests/test_permutation_importance.py"

"scikit-learn,35,70,0.3,sklearn/tests/test_pipeline.py"

"scikit-learn,1,10,0.1,sklearn/inspection/_plot/tests/test_plot_partial_dependence.py"

"scikit-learn,1,2,0.1,sklearn/metrics/_plot/tests/test_plot_precision_recall.py"

"scikit-learn,1,2,0.1,sklearn/metrics/_plot/tests/test_plot_roc_curve.py"

"scikit-learn,20,48,0.5,sklearn/cross_decomposition/tests/test_pls.py"

"scikit-learn,10,128,1.0,sklearn/utils/tests/test_pprint.py"

"scikit-learn,3,6,0.4,sklearn/ensemble/_hist_gradient_boosting/tests/test_predictor.py"

"scikit-learn,3,6,0.3,sklearn/neighbors/tests/test_quad_tree.py"

"scikit-learn,1,5,0.1,sklearn/utils/tests/test_random.py"

"scikit-learn,11,38,0.6,sklearn/tests/test_random_projection.py"

"scikit-learn,12,28,0.3,sklearn/linear_model/tests/test_ransac.py"

"scikit-learn,7,20,0.5,sklearn/neural_network/tests/test_rbm.py"

"scikit-learn,1,6,0.1,sklearn/metrics/tests/test_regression.py"

"scikit-learn,12,24,0.3,sklearn/feature_selection/tests/test_rfe.py"

"scikit-learn,34,115,0.4,sklearn/linear_model/tests/test_ridge.py"

"scikit-learn,20,162,0.8,sklearn/linear_model/tests/test_sag.py"

"scikit-learn,8,125,1.0,sklearn/datasets/tests/test_samples_generator.py"

"scikit-learn,23,46,0.3,sklearn/metrics/tests/test_score_objects.py"

"scikit-learn,49,146,0.4,sklearn/model_selection/tests/test_search.py"

"scikit-learn,1,8,0.2,sklearn/utils/tests/test_seq_dataset.py"

"scikit-learn,26,124,0.4,sklearn/linear_model/tests/test_sgd.py"

"scikit-learn,5,10,0.6,sklearn/utils/tests/test_shortest_path.py"

"scikit-learn,10,20,0.3,sklearn/svm/tests/test_sparse.py"

"scikit-learn,6,15,0.2,sklearn/linear_model/tests/test_sparse_coordinate_descent.py"

"scikit-learn,2,4,0.1,sklearn/decomposition/tests/test_sparse_pca.py"

"scikit-learn,51,123,0.8,sklearn/utils/tests/test_sparsefuncs.py"

"scikit-learn,7,27,0.4,sklearn/manifold/tests/test_spectral_embedding.py"

"scikit-learn,37,87,0.3,sklearn/model_selection/tests/test_split.py"

"scikit-learn,6,15,0.1,sklearn/ensemble/_hist_gradient_boosting/tests/test_splitting.py"

"scikit-learn,28,56,0.5,sklearn/ensemble/tests/test_stacking.py"

"scikit-learn,2,7,0.1,sklearn/metrics/cluster/tests/test_supervised.py"

"scikit-learn,31,91,0.3,sklearn/svm/tests/test_svm.py"

"scikit-learn,16,48,0.4,sklearn/datasets/tests/test_svmlight_format.py"

"scikit-learn,30,64,0.3,sklearn/manifold/tests/test_t_sne.py"

"scikit-learn,12,37,0.5,sklearn/compose/tests/test_target.py"

"scikit-learn,22,116,0.9,sklearn/utils/tests/test_testing.py"

"scikit-learn,40,144,0.5,sklearn/feature_extraction/tests/test_text.py"

"scikit-learn,70,203,0.5,sklearn/tree/tests/test_tree.py"

"scikit-learn,26,60,1.5,sklearn/decomposition/tests/test_truncated_svd.py"

"scikit-learn,6,18,0.4,sklearn/metrics/cluster/tests/test_unsupervised.py"

"scikit-learn,10,34,0.2,sklearn/utils/tests/test_utils.py"

"scikit-learn,52,201,0.8,sklearn/utils/tests/test_validation.py"

"scikit-learn,57,230,0.6,sklearn/model_selection/tests/test_validation.py"

"scikit-learn,8,14,0.1,sklearn/ensemble/tests/test_voting.py"

"scikit-learn,15,30,0.7,sklearn/ensemble/_hist_gradient_boosting/tests/test_warm_start.py"

"scikit-learn,20,64,0.6,sklearn/ensemble/tests/test_weight_boosting.py"

"scikit-learn,20,131,0.7,sklearn/feature_extraction/text.py"

"scikit-learn,20,177,1.1,sklearn/utils/validation.py"

"scikit-learn,2,8,0.2,examples/applications/wikipedia_principal_eigenvector.py"

"scrapy,1,2,0.0,tests/test_settings/__init__.py"

"scrapy,2,12,0.3,tests/test_utils_misc/__init__.py"

"scrapy,4,66,1.7,scrapy/http/response/__init__.py"

"scrapy,1,20,0.8,scrapy/http/request/__init__.py"

"scrapy,1,20,0.7,scrapy/linkextractors/__init__.py"

"scrapy,1,6,0.2,scrapy/contracts/__init__.py"

"scrapy,1,2,0.2,scrapy/utils/benchserver.py"

"scrapy,1,10,0.5,scrapy/commands/check.py"

"scrapy,1,11,0.3,scrapy/utils/conf.py"

"scrapy,3,15,0.4,scrapy/http/cookies.py"

"scrapy,1,20,0.6,scrapy/spiders/crawl.py"

"scrapy,1,8,0.4,scrapy/utils/curl.py"

"scrapy,3,20,0.7,scrapy/utils/defer.py"

"scrapy,1,20,0.8,scrapy/utils/deprecate.py"

"scrapy,1,8,0.6,scrapy/spidermiddlewares/depth.py"

"scrapy,1,5,1.9,tests/mocks/dummydbm.py"

"scrapy,1,5,1.7,tests/test_cmdline_crawl_with_pipeline/test_spider/spiders/exception.py"

"scrapy,3,17,0.2,scrapy/exporters.py"

"scrapy,1,5,0.1,scrapy/extensions/feedexport.py"

"scrapy,5,42,0.3,scrapy/pipelines/files.py"

"scrapy,2,35,0.7,scrapy/http/request/form.py"

"scrapy,1,20,2.9,scrapy/utils/ftp.py"

"scrapy,1,5,0.2,scrapy/core/downloader/handlers/ftp.py"

"scrapy,2,4,0.4,scrapy/core/downloader/handlers/http10.py"

"scrapy,47,163,1.5,scrapy/core/downloader/handlers/http11.py"

"scrapy,1,5,0.1,scrapy/extensions/httpcache.py"

"scrapy,10,100,2.5,scrapy/pipelines/images.py"

"scrapy,1,1,0.0,scrapy/utils/iterators.py"

"scrapy,2,25,0.8,scrapy/linkextractors/lxmlhtml.py"

"scrapy,2,40,1.3,scrapy/mail.py"

"scrapy,1,10,0.3,scrapy/pipelines/media.py"

"scrapy,1,18,0.9,scrapy/core/downloader/middleware.py"

"scrapy,4,8,0.1,tests/mockserver.py"

"scrapy,1,5,1.7,tests/test_cmdline_crawl_with_pipeline/test_spider/spiders/normal.py"

"scrapy,1,22,0.3,scrapy/commands/parse.py"

"scrapy,1,5,1.7,tests/test_cmdline_crawl_with_pipeline/test_spider/pipelines.py"

"scrapy,1,5,1.5,tests/pipelines.py"

"scrapy,1,5,0.4,extras/qpsclient.py"

"scrapy,1,5,0.1,scrapy/spidermiddlewares/referer.py"

"scrapy,1,7,0.5,scrapy/utils/request.py"

"scrapy,6,15,0.7,scrapy/resolver.py"

"scrapy,5,48,1.7,scrapy/responsetypes.py"

"scrapy,1,10,0.4,scrapy/downloadermiddlewares/robotstxt.py"

"scrapy,6,36,1.3,scrapy/core/downloader/handlers/s3.py"

"scrapy,1,20,0.5,scrapy/core/scheduler.py"

"scrapy,1,5,0.1,scrapy/core/scraper.py"

"scrapy,1,5,0.2,docs/_ext/scrapydocs.py"

"scrapy,2,26,0.7,scrapy/linkextractors/sgml.py"

"scrapy,1,10,1.0,scrapy/utils/sitemap.py"

"scrapy,1,18,0.9,scrapy/spiders/sitemap.py"

"scrapy,1,5,0.3,scrapy/spiderloader.py"

"scrapy,1,36,1.2,scrapy/core/spidermw.py"

"scrapy,2,13,0.2,tests/spiders.py"

"scrapy,1,8,0.3,scrapy/commands/startproject.py"

"scrapy,7,35,2.1,scrapy/statscollectors.py"

"scrapy,1,6,1.3,scrapy/utils/template.py"

"scrapy,4,48,0.8,tests/test_command_parse.py"

"scrapy,2,16,0.6,tests/test_command_shell.py"

"scrapy,4,25,0.3,tests/test_commands.py"

"scrapy,2,21,0.3,tests/test_contracts.py"

"scrapy,4,51,0.5,tests/test_crawl.py"

"scrapy,9,71,0.9,tests/test_crawler.py"

"scrapy,1,5,1.3,tests/test_dependencies.py"

"scrapy,11,71,0.3,tests/test_downloader_handlers.py"

"scrapy,2,29,0.5,tests/test_downloadermiddleware.py"

"scrapy,1,12,0.9,tests/test_downloadermiddleware_ajaxcrawlable.py"

"scrapy,6,84,1.6,tests/test_downloadermiddleware_cookies.py"

"scrapy,1,8,0.1,tests/test_downloadermiddleware_httpcache.py"

"scrapy,7,52,0.8,tests/test_downloadermiddleware_httpcompression.py"

"scrapy,4,50,1.5,tests/test_downloadermiddleware_httpproxy.py"

"scrapy,12,118,1.5,tests/test_downloadermiddleware_redirect.py"

"scrapy,2,23,0.6,tests/test_downloadermiddleware_retry.py"

"scrapy,5,46,0.9,tests/test_downloadermiddleware_robotstxt.py"

"scrapy,1,10,0.8,tests/test_downloadermiddleware_useragent.py"

"scrapy,5,34,0.7,tests/test_dupefilters.py"

"scrapy,2,11,0.2,tests/test_engine.py"

"scrapy,2,21,0.2,tests/test_exporters.py"

"scrapy,2,10,0.7,tests/test_extension_telnet.py"

"scrapy,4,40,0.2,tests/test_feedexport.py"

"scrapy,1,8,0.5,tests/test_http_cookies.py"

"scrapy,3,36,0.9,tests/test_http_headers.py"

"scrapy,18,231,0.6,tests/test_http_request.py"

"scrapy,22,262,1.5,tests/test_http_response.py"

"scrapy,20,107,1.5,tests/test_item.py"

"scrapy,1,20,1.9,tests/test_link.py"

"scrapy,23,268,2.0,tests/test_linkextractors.py"

"scrapy,16,168,0.7,tests/test_loader.py"

"scrapy,1,38,0.7,tests/test_logformatter.py"

"scrapy,2,28,1.0,tests/test_mail.py"

"scrapy,9,42,2.4,tests/test_middleware.py"

"scrapy,1,8,0.2,tests/test_pipeline_crawl.py"

"scrapy,2,12,0.1,tests/test_pipeline_files.py"

"scrapy,2,12,0.2,tests/test_pipeline_images.py"

"scrapy,2,44,0.5,tests/test_pipeline_media.py"

"scrapy,1,5,0.2,tests/test_pipelines.py"

"scrapy,2,18,0.8,tests/test_responsetypes.py"

"scrapy,7,61,7.5,tests/test_utils_misc/test_return_with_argument_inside_generator.py"

"scrapy,2,15,0.4,tests/test_robotstxt_interface.py"

"scrapy,9,52,0.7,tests/test_scheduler.py"

"scrapy,3,18,0.9,tests/test_selector.py"

"scrapy,10,140,0.9,tests/test_spider.py"

"scrapy,1,6,0.7,tests/test_spidermiddleware_depth.py"

"scrapy,5,36,0.7,tests/test_spidermiddleware_httperror.py"

